통계표명:,가구원수별 가구구성과 평균 가구원수,,,,,,,,,,,,,
단위:,"천 가구, %, 명",,,,,,,,,,,,,
,,1970,1980,1990,2000,2010,2015,2016,2017,2018,2019,2020,2021,2022
가구수(천 가구),,"5,576","7,969","11,355","14,312","17,339","19,111","19,368","19,674","19,979","20,343","20,927","21,448","21,774"
가구원수별 가구구성(%),1인가구,-,4.8,9.0,15.5,23.9,27.2,27.9,28.6,29.3,30.2,31.7,33.4,34.5
,2인가구,9.7,10.5,13.8,19.1,24.3,26.1,26.2,26.7,27.3,27.8,28.0,28.3,28.8
,3인가구,13.3,14.5,19.1,20.9,21.3,21.5,21.4,21.2,21.0,20.7,20.1,19.4,19.2
,4인가구,15.5,20.3,29.5,31.1,22.5,18.8,18.3,17.7,17.0,16.2,15.6,14.7,13.8
,5인가구,17.7,20.0,18.8,10.1,6.2,4.9,4.8,4.5,4.3,3.9,3.6,3.3,3.1
,6인 이상가구,43.8,29.8,9.8,3.3,1.8,1.5,1.4,1.3,1.2,1.0,0.9,0.8,0.7
평균 가구원수(명),,5.2,4.5,3.7,3.1,2.7,2.5,2.5,2.5,2.4,2.4,2.3,2.3,2.2
출처:,"통계청, 「인구총조사」",,,,,,,,,,,,,
,"  * 자료 : 통계청, 「인구총조사」 각 연도",,,,,,,,,,,,,
주석:,1) 일반가구 기준임.,,,,,,,,,,,,,
,2) 평균 가구원수 = 일반가구원수 ÷ 일반가구수.,,,,,,,,,,,,,
,"3) 전수부문은 2015년부터 등록센서스 방식으로 집계되며, 2016년부터 1년 주기로 변경됨.",,,,,,,,,,,,,
